NodeID,Lat,Lon,Type,Street Name
#oseg4000000030014891,51.578903,-0.123041,1,757
#oseg4000000030014892,51.578902,-0.122954,1,757
#oseg4000000030014893,51.578892,-0.122926,1,757
#oseg4000000030014894,51.578874,-0.122912,1,757
#oseg4000000030014895,51.578829,-0.122885,1,757
#oseg4000000030014896,51.57882,-0.122885,1,757
#oseg4000000030014897,51.578802,-0.122886,1,757
#oseg4000000030014898,51.578775,-0.122931,1,757
#oseg4000000030014899,51.582312,-0.125888,1,434
#oseg4000000030014900,51.582156,-0.125736,1,434
#osgb4000000030010387,51.582002,-0.126003,0,[391]
#osgb4000000030010423,51.58244,-0.119116,0,[101]
#oseg4000000030014901,51.582439,-0.11913,1,101
#oseg4000000030014902,51.582437,-0.119144,1,101
#oseg4000000030014903,51.582434,-0.119158,1,101
#oseg4000000030014904,51.582429,-0.11917,1,101
#oseg4000000030014905,51.582424,-0.119181,1,101
#oseg4000000030014906,51.582417,-0.119191,1,101
#osgb5000005215716066,51.58241,-0.119199,0,[101]
#osgb5000005215716085,51.584755,-0.115611,0,[101 474]
#oseg5000005215714907,51.58472,-0.115641,1,101
#osgb4000000030010679,51.58712,-0.121547,0,[361]
#oseg4000000030014908,51.587075,-0.121619,1,361
#oseg4000000030014909,51.587062,-0.12168,1,361
#oseg4000000030014910,51.58704,-0.121752,1,361
#oseg4000000030014911,51.58704,-0.121753,1,361
#osgb4000000030010687,51.587077,-0.121871,0,[361 884  84]
#osgb4000000030010456,51.585031,-0.115441,0,[ 474 1034]
#osgb4000000030010822,51.585236,-0.115346,0,[474]
#osgb4000000030011154,51.587261,-0.100895,0,[358]
#oseg4000000030014912,51.587207,-0.100902,1,358
#oseg4000000030014913,51.587177,-0.100923,1,358
#oseg4000000030014914,51.587136,-0.100971,1,358
#oseg4000000030014915,51.587106,-0.101058,1,358
#osgb4000000030011234,51.596915,-0.111816,0,[482 766]
#osgb4000000030011233,51.596874,-0.112092,0,[482 379]
#osgb4000000030011530,51.599653,-0.135701,0,[ 684 1019]
#oseg4000000030014916,51.59967,-0.135671,1,684
#oseg4000000030014917,51.599046,-0.127553,1,652
#osgb4000000030012194,51.600881,-0.11015,0,[464 779]
#osgb4000000030012183,51.600779,-0.110009,0,[464]
#osgb4000000030012217,51.599636,-0.100989,0,[127 153]
#oseg4000000030014918,51.599591,-0.100991,1,127
#osgb4000000030012206,51.599458,-0.101016,0,[127  56]
#oseg4000000030014919,51.60154,-0.104216,1,570
#osgb4000000030012309,51.597331,-0.093709,0,[138 484]
#osgb4000000030012511,51.606796,-0.085627,0,[ 18 305]
#osgb4000000030014576,51.606007,-0.07753,0,[779 961]
#oseg4000000030014920,51.606017,-0.077226,1,779
#oseg4000000030014921,51.606019,-0.077154,1,779
#osgb4000000030014571,51.606027,-0.077096,0,[779 961]
#oseg4000000030014922,51.599935,-0.056084,1,66
#oseg4000000030014923,51.599924,-0.055983,1,66
#osgb5000005215528713,51.575993,-0.156121,0,[180]
#oseg5000005215524924,51.575994,-0.156117,1,180
#osgb4000000030010369,51.58123,-0.125745,0,[ 34 375]
#osgb4000000030010372,51.581156,-0.125618,0,[ 34 351]
#oseg4000000030014925,51.59847,-0.137121,1,843
#osgb4000000030013461,51.587479,-0.057684,0,[598 205]
#osgb4000000030013350,51.592266,-0.069852,0,[ 22 536]
#osgb4000000031054267,51.577791,-0.152879,0,[350]
#osgb4000000030600303,51.577474,-0.152546,0,[350]
#oseg4000000030004926,51.573559,-0.149711,1,58
#osgb4000000030600474,51.571839,-0.143452,0,[883]
#osgb4000000030600472,51.571933,-0.143314,0,[883]
#osgb4000000030600579,51.586775,-0.126309,0,[892  84]
#oseg4000000030604927,51.58664,-0.126321,1,892
#oseg4000000030604928,51.586395,-0.126404,1,892
#oseg4000000030604929,51.586329,-0.126426,1,892
#oseg4000000030604930,51.586283,-0.126517,1,892
#oseg4000000030604931,51.586292,-0.126916,1,892
#oseg4000000030604932,51.58628,-0.126958,1,892
#osgb4000000030600570,51.586262,-0.126976,0,[892]
#oseg4000000030604933,51.586279,-0.127539,1,892
#osgb5000005215716058,51.58628,-0.127659,0,[892 313]
#osgb4000000030600569,51.585965,-0.127013,0,[892]
#oseg4000000030614934,51.583268,-0.12096,1,893
#oseg4000000030614935,51.583278,-0.121012,1,893
#osgb4000000030613912,51.583359,-0.121433,0,[893]
#oseg4000000030684936,51.598415,-0.137271,1,866
#oseg4000000030684937,51.59842,-0.137225,1,866
#oseg4000000030684938,51.59842,-0.137194,1,866
#osgb4000000030689849,51.599039,-0.136722,0,[894 147]
#oseg4000000030684939,51.599098,-0.136804,1,894
#oseg4000000030684940,51.599352,-0.136958,1,894
#osgb5000005215661774,51.599372,-0.13697,0,[894]
#oseg4000000030684941,51.598417,-0.137715,1,110
#oseg4000000030684942,51.598413,-0.137681,1,110
#osgb4000000030775373,51.580509,-0.098834,0,[895]
#oseg4000000030774943,51.5802,-0.098776,1,895
#oseg4000000030774944,51.58521,-0.098112,1,896
#oseg4000000030774945,51.585249,-0.097735,1,896
#osgb4000000030010857,51.585253,-0.09767,0,[ 896 1224]
#oseg4000000030854946,51.60408,-0.114708,1,110
#oseg4000000030854947,51.604032,-0.114704,1,110
#osgb4000000030851688,51.603774,-0.114691,0,[110]
#osgb4000000030851815,51.596828,-0.072892,0,[213]
#oseg4000000030854948,51.597241,-0.073455,1,213
#osgb4000000030851681,51.599329,-0.10339,0,[ 897 1009]
#oseg4000000030854949,51.59926,-0.103315,1,897
#oseg4000000030854950,51.599198,-0.103268,1,897
#osgb4000000031029193,51.599014,-0.103128,0,[897]
#osgb4000000030989764,51.577134,-0.152175,0,[350]
#osgb4000000030989519,51.57437,-0.149738,0,[350 110]
#osgb4000000030994880,51.594727,-0.070537,0,[898 208]
#oseg4000000030994951,51.594571,-0.070873,1,898
#oseg4000000030994952,51.593957,-0.072208,1,898
#osgb4000000030994881,51.593876,-0.072063,0,[898]
#osgb4000000031004975,51.587613,-0.059426,0,[205]
#oseg4000000031004953,51.587605,-0.059455,1,205
#oseg4000000031004954,51.587551,-0.059526,1,205
#oseg4000000031004955,51.5875,-0.059577,1,205
#oseg4000000031004956,51.58737,-0.059672,1,205
#oseg4000000031004957,51.587279,-0.059699,1,205
#oseg4000000031004958,51.590506,-0.070374,1,872
#oseg4000000031004959,51.590508,-0.07024,1,872
#oseg4000000031004960,51.590508,-0.070114,1,872
#osgb4000000031026497,51.579419,-0.09978,0,[899 900]
#oseg4000000031024961,51.579489,-0.099792,1,899
#osgb4000000031026499,51.579782,-0.099842,0,[899]
#oseg4000000031024962,51.579447,-0.099397,1,900
#osgb4000000030851682,51.598859,-0.103014,0,[897  56 228]
#oseg4000000030014963,51.598503,-0.137015,1,2
#oseg4000000030014964,51.598478,-0.136957,1,2
#oseg4000000030014965,51.598465,-0.136937,1,2
#oseg4000000030014966,51.598443,-0.136905,1,2
#oseg4000000030014967,51.598401,-0.137016,1,2
#oseg4000000030014968,51.598402,-0.136967,1,2
#oseg4000000030014969,51.598402,-0.136951,1,2
#osgb4000000031050369,51.599059,-0.111043,0,[22 63]
#osgb5000005215685010,51.598981,-0.111023,0,[22 63]
#oseg4000000030014970,51.599668,-0.100943,1,153
#osgb4000000031050381,51.59718,-0.074798,0,[901 902]
#oseg4000000031054971,51.597281,-0.074915,1,901
#oseg4000000031054972,51.597312,-0.074952,1,901
#oseg4000000031054973,51.597505,-0.075136,1,901
#osgb4000000031050380,51.597587,-0.075233,0,[901]
#oseg4000000031054974,51.597185,-0.074784,1,902
#oseg4000000031054975,51.597533,-0.074033,1,902
#oseg4000000031074976,51.575523,-0.098946,1,903
#oseg4000000031074977,51.575978,-0.099025,1,903
#oseg4000000031074978,51.576047,-0.099044,1,903
#oseg4000000031074979,51.576144,-0.099071,1,903
#oseg4000000031074980,51.576236,-0.099113,1,903
#osgb4000000030011177,51.589582,-0.102072,0,[92]
#osgb4000000031083078,51.596161,-0.069304,0,[904]
#oseg4000000031084981,51.596131,-0.069169,1,904
#oseg4000000031084982,51.596099,-0.068896,1,904
#osgb4000000030013430,51.59606,-0.068627,0,[904  22]
#oseg4000000030014983,51.594455,-0.136614,1,905
#oseg4000000030014984,51.594484,-0.136431,1,905
#oseg4000000030014985,51.594499,-0.136331,1,905
#oseg4000000030014986,51.594553,-0.135967,1,905
#oseg4000000030014987,51.593979,-0.142574,1,229
#oseg4000000030014988,51.594143,-0.142669,1,229
#osgb4000000031133186,51.594411,-0.142805,0,[229]
#osgb4000000031070282,51.575162,-0.148366,0,[300 942]
#oseg4000000031074989,51.575093,-0.148375,1,300
#oseg4000000030014990,51.581429,-0.099364,1,228
#oseg4000000030014991,51.581442,-0.099222,1,228
#osgb5000005215721717,51.581459,-0.098982,0,[228]
#osgb4000000031164085,51.584468,-0.098212,0,[906 842]
#oseg4000000031164992,51.584453,-0.09802,1,906
#osgb4000000031164086,51.584442,-0.097833,0,[906]
#oseg4000000030014993,51.584044,-0.098305,1,842
#oseg4000000030014994,51.584438,-0.098216,1,842
#osgb4000000031175202,51.589537,-0.094748,0,[907]
#osgb4000000030011344,51.589483,-0.094611,0,[907]
#osgb4000000031198406,51.600018,-0.096678,0,[908 201]
#oseg4000000031194995,51.600052,-0.096873,1,908
#oseg4000000031194996,51.600094,-0.097133,1,908
#osgb4000000031198407,51.600111,-0.097354,0,[908]
#oseg4000000030014997,51.582007,-0.120272,1,101
#oseg4000000030014998,51.582004,-0.120281,1,101
#oseg4000000030014999,51.581976,-0.120366,1,101
#oseg4000000030015000,51.581975,-0.120366,1,101
#oseg4000000031295001,51.581915,-0.120326,1,101
#oseg4000000031295002,51.581921,-0.120311,1,101
#oseg4000000031295003,51.581953,-0.120223,1,101
#oseg4000000031295004,51.581954,-0.120223,1,101
#osgb4000000031297275,51.578405,-0.124506,0,[909 516]
#oseg4000000031295005,51.578756,-0.124424,1,909
#osgb4000000031297276,51.578951,-0.124385,0,[909]
#osgb4000000030012138,51.5984,-0.113039,0,[ 611 1157 1234]
#oseg4000000030015006,51.595889,-0.068702,1,22
#oseg4000000030015007,51.582725,-0.099861,1,910
#osgb5000005136650939,51.582688,-0.100376,0,[910]
#osgb5000005172263125,51.59902,-0.136801,0,[147]
#oseg5000005172265008,51.598988,-0.136853,1,147
#oseg5000005172265009,51.598965,-0.136892,1,147
#oseg5000005172265010,51.598947,-0.136963,1,147
#oseg5000005172265011,51.598948,-0.137011,1,147
#osgb5000005172263124,51.59895,-0.137084,0,[147]
#oseg5000005172265012,51.599019,-0.136873,1,147
#oseg5000005172265013,51.599019,-0.136927,1,147
#oseg5000005172265014,51.599,-0.137005,1,147
#oseg5000005172265015,51.598982,-0.137033,1,147
#oseg5000005209475016,51.592345,-0.13964,1,563
#oseg5000005209475017,51.592343,-0.139648,1,563
#oseg5000005209475018,51.592319,-0.13974,1,563
#oseg5000005209475019,51.592313,-0.139749,1,563
#osgb5000005209478046,51.596601,-0.115581,0,[482]
#oseg4000000030015020,51.5964,-0.114479,1,482
#oseg4000000030015021,51.59642,-0.11458,1,482
#oseg4000000030015022,51.596528,-0.115175,1,482
#osgb5000005209478043,51.596535,-0.115218,0,[482]
#osgb5000005209507084,51.584754,-0.065718,0,[332]
#oseg5000005209505023,51.584777,-0.065656,1,332
#oseg5000005209505024,51.58478,-0.06565,1,332
#oseg5000005209505025,51.584785,-0.065586,1,332
#oseg5000005209505026,51.584784,-0.065584,1,332
#oseg4000000030015027,51.578737,-0.149738,1,755
#oseg5000005212355028,51.580284,-0.093579,1,110
#oseg5000005212355029,51.580285,-0.093566,1,110
#oseg5000005212355030,51.580295,-0.093356,1,110
#oseg5000005212355031,51.580295,-0.093355,1,110
#oseg5000005212355032,51.580307,-0.093244,1,110
#osgb5000005212357928,51.580318,-0.093181,0,[110]
#oseg5000005212585033,51.582694,-0.118238,1,101
#oseg5000005212585034,51.582687,-0.118243,1,101
#oseg5000005212585035,51.582655,-0.118334,1,101
#oseg5000005212585036,51.582654,-0.118383,1,101
#osgb4000000030010426,51.582651,-0.118455,0,[101 916]
#osgb5000005215528712,51.570944,-0.138833,0,[118]
#oseg5000005215525037,51.570592,-0.138436,1,118
#oseg5000005215525038,51.572818,-0.151198,1,136
#osgb4000000030005964,51.572975,-0.151209,0,[136]
#oseg4000000030015039,51.57769,-0.147368,1,300
#oseg4000000030015040,51.577629,-0.147393,1,300
#oseg4000000030015041,51.577559,-0.147421,1,300
#osgb5000005215528714,51.57754,-0.147429,0,[300]
#osgb5000005215605210,51.602349,-0.05489,0,[159]
#oseg5000005215605042,51.602316,-0.054899,1,159
#osgb5000005215605207,51.602205,-0.05495,0,[24]
#oseg5000005215605043,51.602184,-0.055014,1,24
#oseg5000005215605044,51.602184,-0.055016,1,24
#oseg5000005215605045,51.602128,-0.05504,1,24
#oseg5000005215605046,51.602126,-0.055038,1,24
#osgb5000005215605208,51.602084,-0.055012,0,[24]
#oseg5000005215605047,51.60216,-0.054946,1,24
#oseg5000005215605048,51.602156,-0.054945,1,24
#oseg5000005215605049,51.602119,-0.054962,1,24
#oseg5000005215605050,51.602117,-0.054964,1,24
#oseg4000000030015051,51.60079,-0.055051,1,473
#oseg4000000030015052,51.600818,-0.054992,1,473
#osgb5000005215605209,51.600775,-0.054766,0,[473]
#oseg4000000030015053,51.598448,-0.075019,1,208
#osgb5000005215627292,51.598354,-0.074909,0,[208]
#oseg5000005215625054,51.59833,-0.074849,1,208
#oseg5000005215625055,51.598314,-0.07481,1,208
#oseg5000005215625056,51.598286,-0.074773,1,208
#oseg5000005215625057,51.598265,-0.074767,1,208
#oseg5000005215625058,51.598246,-0.074811,1,208
#oseg5000005215625059,51.598257,-0.074835,1,208
#oseg5000005215625060,51.598288,-0.074871,1,208
#oseg5000005215625061,51.598312,-0.074885,1,208
#osgb5000005215627301,51.59433,-0.070057,0,[208]
#osgb5000005215627293,51.597997,-0.06956,0,[911]
#osgb4000000030014428,51.598636,-0.06951,0,[911  56]
#osgb5000005215661784,51.599134,-0.136132,0,[147]
#oseg5000005215665062,51.599139,-0.136239,1,147
#oseg5000005215665063,51.59914,-0.13627,1,147
#osgb4000000030011536,51.599171,-0.136416,0,[147 684]
#oseg4000000030015064,51.59924,-0.136309,1,684
#osgb5000005215661782,51.599244,-0.136302,0,[684 147]
#osgb5000005215661777,51.600234,-0.134835,0,[684]
#oseg5000005215665065,51.600277,-0.134815,1,684
#oseg5000005215665066,51.600302,-0.134803,1,684
#oseg5000005215665067,51.600362,-0.134707,1,684
#oseg5000005215665068,51.600371,-0.134651,1,684
#oseg5000005215665069,51.600341,-0.134612,1,684
#oseg5000005215665070,51.600317,-0.13463,1,684
#oseg5000005215665071,51.600257,-0.134724,1,684
#oseg5000005215665072,51.600248,-0.134767,1,684
#oseg4000000030015073,51.599987,-0.135225,1,684
#oseg4000000030015074,51.600083,-0.135081,1,684
#oseg4000000030015075,51.601296,-0.13246,1,684
#oseg4000000030015076,51.601267,-0.132371,1,684
#oseg4000000030015077,51.601312,-0.132023,1,684
#osgb4000000030011633,51.60132,-0.131979,0,[684]
#oseg5000005215685078,51.600551,-0.11157,1,22
#oseg5000005215685079,51.600535,-0.111565,1,22
#osgb5000005215685014,51.599169,-0.111073,0,[22]
#oseg5000005215685080,51.599203,-0.11112,1,22
#oseg5000005215685081,51.599221,-0.111146,1,22
#oseg5000005215685082,51.599294,-0.111172,1,22
#oseg5000005215685083,51.599315,-0.111163,1,22
#oseg5000005215685084,51.599321,-0.111104,1,22
#oseg5000005215685085,51.599306,-0.111088,1,22
#oseg5000005215685086,51.599233,-0.11106,1,22
#oseg5000005215685087,51.599214,-0.111064,1,22
#oseg5000005215685088,51.598951,-0.110969,1,22
#oseg5000005215685089,51.598926,-0.110923,1,22
#oseg5000005215685090,51.598859,-0.110902,1,22
#oseg5000005215685091,51.598814,-0.110927,1,22
#osgb5000005215685007,51.598772,-0.110951,0,[22]
#oseg5000005215685092,51.598937,-0.111037,1,22
#oseg5000005215685093,51.59891,-0.111045,1,22
#oseg5000005215685094,51.59884,-0.111022,1,22
#oseg5000005215685095,51.598809,-0.11099,1,22
#oseg4000000030015096,51.58636,-0.127656,1,313
#oseg5000005215715097,51.584797,-0.115585,1,474
#oseg5000005215715098,51.583846,-0.118348,1,849
#oseg5000005215715099,51.583935,-0.118287,1,849
#oseg5000005215715100,51.584399,-0.118109,1,849
#osgb4000000030010457,51.584417,-0.118108,0,[849 188]
#osgb5000005215721714,51.580724,-0.100056,0,[912]
#oseg5000005215725101,51.580732,-0.099944,1,912
#oseg5000005215725102,51.580763,-0.099495,1,912
#oseg4000000030015103,51.578819,-0.098823,1,851
#osgb5000005215721707,51.578838,-0.098509,0,[851]
#osgb5000005216018394,51.606496,-0.068146,0,[22]
#osgb4000000030690476,51.606627,-0.068127,0,[ 22 940]
#oseg5000005216015104,51.606454,-0.068121,1,22
#oseg5000005216015105,51.606428,-0.068105,1,22
#oseg5000005216015106,51.606365,-0.068111,1,22
#oseg5000005216015107,51.606345,-0.068122,1,22
#osgb4000000030014621,51.606303,-0.068145,0,[ 22 714]
#osgb5000005216399222,51.587876,-0.057444,0,[205 216]
#oseg5000005216395108,51.587828,-0.057481,1,205
#oseg5000005216395109,51.587788,-0.057503,1,205
#oseg5000005216395110,51.587681,-0.057532,1,205
#oseg5000005216395111,51.587571,-0.057566,1,205
#oseg5000005216395112,51.587523,-0.05761,1,205
#osgb5000005218835651,51.606835,-0.081853,0,[913]
#oseg5000005218835113,51.606761,-0.081845,1,913
#oseg5000005218835114,51.606653,-0.081864,1,913
#osgb4000000030012518,51.60642,-0.081874,0,[913 371]
#osgb5000005219427971,51.597465,-0.093621,0,[138]
#osgb5000005219427972,51.587792,-0.097928,0,[914 915]
#oseg5000005219425115,51.587832,-0.097976,1,914
#oseg5000005219425116,51.58787,-0.098,1,914
#oseg5000005219425117,51.587917,-0.097993,1,914
#oseg5000005219425118,51.587958,-0.097979,1,914
#oseg5000005219425119,51.588619,-0.097876,1,914
#oseg5000005219425120,51.588669,-0.097867,1,914
#osgb5000005219427960,51.588747,-0.097851,0,[914]
#oseg5000005219425121,51.58893,-0.097814,1,914
#oseg5000005219425122,51.589019,-0.097796,1,914
#oseg5000005219425123,51.589145,-0.097762,1,914
#oseg5000005219425124,51.589288,-0.097698,1,914
#oseg5000005219425125,51.589291,-0.097696,1,914
#oseg5000005219425126,51.589433,-0.097611,1,914
#osgb4000000030011183,51.589457,-0.097559,0,[914  92]
#oseg5000005219425127,51.587781,-0.097948,1,915
#oseg5000005219425128,51.587751,-0.097977,1,915
#oseg5000005219425129,51.587673,-0.098023,1,915
#osgb4000000030011163,51.587619,-0.098054,0,[915 932]
#oseg4000000031235130,51.583248,-0.095212,1,68
#oseg4000000031235131,51.583299,-0.095245,1,68
#oseg4000000031235132,51.583356,-0.095217,1,68
#oseg4000000031235133,51.583399,-0.095142,1,68
#oseg4000000031235134,51.583316,-0.095181,1,68
#oseg4000000031235135,51.583248,-0.095212,1,68
#oseg4000000031235136,51.583276,-0.095155,1,68
#oseg4000000031235137,51.583285,-0.095137,1,68
#oseg4000000031235138,51.583286,-0.095134,1,68
#oseg4000000031235139,51.583334,-0.095114,1,68
#oseg4000000031235140,51.583342,-0.095117,1,68
#oseg4000000031235141,51.583356,-0.095123,1,68
#oseg4000000031235142,51.583399,-0.095141,1,68
#osgb5000005215716071,51.584195,-0.122894,0,[916]
#oseg5000005215715143,51.584169,-0.122261,1,916
#oseg5000005215715144,51.584127,-0.121295,1,916
#oseg5000005215715145,51.584077,-0.12098,1,916
#oseg5000005215715146,51.584047,-0.120822,1,916
#oseg5000005215715147,51.583989,-0.12055,1,916
#oseg5000005215715148,51.583876,-0.120252,1,916
#oseg5000005215715149,51.583811,-0.120096,1,916
#osgb4000000029934742,51.595161,-0.154183,0,[917]
#oseg4000000029935150,51.59519,-0.153786,1,917
#oseg4000000029935151,51.595213,-0.153482,1,917
#oseg4000000029935152,51.595315,-0.152467,1,917
#oseg4000000029935153,51.595469,-0.150937,1,917
#osgb4000000030013157,51.58487,-0.055947,0,[918]
#oseg4000000030015154,51.585177,-0.056021,1,918
#oseg4000000030015155,51.585222,-0.056019,1,918
#oseg4000000030015156,51.585329,-0.055985,1,918
#oseg4000000030015157,51.585441,-0.056009,1,918
#oseg4000000030015158,51.585483,-0.056022,1,918
#oseg4000000030015159,51.585571,-0.056017,1,918
#oseg4000000030015160,51.585599,-0.056017,1,918
#oseg4000000030015161,51.585644,-0.055986,1,918
#oseg4000000030015162,51.585697,-0.055926,1,918
#oseg4000000030015163,51.585819,-0.055719,1,918
#oseg4000000030015164,51.585908,-0.055643,1,918
#oseg4000000030015165,51.585961,-0.055598,1,918
#oseg4000000030015166,51.58605,-0.05555,1,918
#oseg4000000030015167,51.586054,-0.05555,1,918
#oseg4000000030015168,51.586257,-0.055527,1,918
#oseg4000000030015169,51.586319,-0.055496,1,918
#oseg4000000030015170,51.586328,-0.055492,1,918
#osgb5000005216399223,51.586336,-0.055489,0,[918]
#osgb4000000030014541,51.605393,-0.071317,0,[919 779]
#oseg4000000030015171,51.605509,-0.071312,1,919
#oseg4000000030015172,51.605635,-0.071321,1,919
#oseg4000000030015173,51.606482,-0.07143,1,919
#oseg4000000030015174,51.606564,-0.071441,1,919
#oseg4000000030015175,51.606707,-0.071435,1,919
#osgb4000000030014590,51.607174,-0.071357,0,[ 919 1073]
#oseg4000000029935176,51.595099,-0.157688,1,917
#oseg4000000029935177,51.595119,-0.157254,1,917
#oseg4000000029935178,51.595129,-0.15672,1,917
#oseg4000000029935179,51.595131,-0.156315,1,917
#oseg4000000030005180,51.573234,-0.106029,1,920
